"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,2,20,4806,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",1485,123727020085440,123727020086800,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4807,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",1485,123727020090160,123727020118240,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4808,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727020121400,123727020133600,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4809,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020136920,123727020190201,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4810,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1485,123727020193401,123727020194841,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4811,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1485,123727020197961,123727020209041,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4812,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020212161,123727020251081,0,0,56,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4813,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727020254801,123727020266761,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4814,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020270401,123727020298321,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4815,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020301641,123727020316321,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4816,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1485,123727020319481,123727020322281,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4817,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1485,123727020325361,123727020328001,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4818,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",1485,123727020331161,123727020332961,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4819,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",1485,123727020336121,123727020338481,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4820,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",1485,123727020341681,123727020350241,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4821,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",1485,123727020353401,123727020355121,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4822,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",1485,123727020358281,123727020386922,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4823,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727020390082,123727020401202,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4824,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020404362,123727020457602,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4825,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1485,123727020460802,123727020462362,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4826,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1485,123727020465642,123727020474642,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4827,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020477802,123727020507562,0,0,48,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4828,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727020510682,123727020522522,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4829,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020525642,123727020554162,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4830,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020557322,123727020572163,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4831,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1485,123727020575283,123727020578043,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4832,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1485,123727020581163,123727020583563,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4833,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",1485,123727020586723,123727020588643,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4834,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",1485,123727020591803,123727020594523,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4835,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",1485,123727020597643,123727020606283,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4836,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",1485,123727020609443,123727020610803,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4837,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",1485,123727020614043,123727020642163,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4838,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727020645323,123727020657923,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4839,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020661083,123727020714243,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4840,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1485,123727020717443,123727020718883,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4841,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1485,123727020722043,123727020731483,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4842,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020734643,123727020764604,0,0,48,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",3,0,20,4925,5,"__amd_rocclr_copyBuffer",1488,123727022816765,123727022819845,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4843,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727020767724,123727020778244,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4844,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020781404,123727020806884,0,0,48,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4845,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020810044,123727020816204,0,0,48,0,128,32,8,1,4096,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4846,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020819324,123727020824804,0,0,56,0,128,32,8,1,4096,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4847,318,"void vt::rocm::(anonymous namespace)::AttnQkNormRopeGateCoopK<__hip_bfloat16, float, float>(float*, float*, float*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float const*, long, long, long, long, long, long, int, float, bool)",1485,123727020828044,123727020841244,0,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4848,72,"vt::rocm::CastBf16K(__hip_bfloat16*, float const*, long, long, long)",1485,123727020844484,123727020846244,0,0,16,0,128,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4849,84,"void vt::rocm::ReshapeAndCacheK<unsigned short>(unsigned short const*, unsigned short const*, unsigned short*, unsigned short*, long const*, long, long, long, long, long, long, long, long)",1485,123727020849564,123727020852084,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4850,625,"void vt::rocm::(anonymous namespace)::PagedAttnDecodeGqaF32Q<4, 8, 8>(float*, float const*, __hip_bfloat16 const*, __hip_bfloat16 const*, int const*, int const*, int const*, long, long, long, long, long, long, long, long, long, long, long, long, long, float, float, bool, int, int)",1485,123727020855444,123727020879644,0,0,120,0,128,256,1,1,256,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4851,319,"void vt::rocm::(anonymous namespace)::SigmoidGateK<float>(__hip_bfloat16*, float const*, float const*, long)",1485,123727020882724,123727020883804,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4852,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1485,123727020887324,123727020896044,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4853,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020899164,123727020913884,0,0,48,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4854,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727020917044,123727020927924,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4855,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727020931084,123727020982125,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4856,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1485,123727020985285,123727020986565,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4857,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1485,123727020989725,123727020997445,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4858,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727021000565,123727021038765,0,0,56,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4859,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727021041925,123727021051685,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4860,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727021054845,123727021082965,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4861,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727021086125,123727021100765,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4862,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1485,123727021104005,123727021106965,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4863,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1485,123727021110085,123727021112605,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4864,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",1485,123727021115845,123727021117965,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4865,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",1485,123727021121726,123727021125206,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4866,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",1485,123727021128806,123727021137406,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4867,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",1485,123727021140646,123727021142126,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4868,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",1485,123727021145366,123727021173526,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4869,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1485,123727021176646,123727021186806,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4870,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727021189966,123727021242966,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4871,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1485,123727021246566,123727021247966,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4872,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1485,123727021251126,123727021261366,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,4873,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1485,123727021264526,123727021301286,0,0,56,0,128,32,8,1,10240,8,1
